Ask,BaseVolume,Bid,Created,High,Last,Low,MarketName,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,TimeStampCall,Volume
0.0723419,6282.08707285,0.07234189,2015-08-14T09:02:24.817,0.07595384,0.07234189,0.06964501,BTC-ETH,4202,12143,0.06967515,2017-09-18T22:42:58.67,2017-09-19 04:12:59.769580,85776.6612422
0.0723419,6282.08707285,0.07234189,2015-08-14T09:02:24.817,0.07595384,0.07234189,0.06964501,BTC-ETH,4202,12143,0.06967515,2017-09-18T22:42:58.67,2017-09-19 04:13:05.510099,85776.6612422
0.0723419,6282.43091183,0.07234175,2015-08-14T09:02:24.817,0.07595384,0.0723418,0.06964501,BTC-ETH,4197,12144,0.06967,2017-09-18T22:43:09.763,2017-09-19 04:13:12.294462,85781.3612881
0.07234189,6283.37753682,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.07205053,0.06964501,BTC-ETH,4189,12145,0.06967,2017-09-18T22:43:17.06,2017-09-19 04:13:18.234006,85794.4041758
0.0723419,6282.68039128,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.0723419,0.06964501,BTC-ETH,4194,12140,0.06964502,2017-09-18T22:43:19.983,2017-09-19 04:13:23.661619,85784.2885429
0.07234188,6282.68959975,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.07234188,0.06964501,BTC-ETH,4196,12142,0.06965215,2017-09-18T22:43:28.467,2017-09-19 04:13:29.059957,85784.4013444
0.07234188,6282.88885095,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.07234184,0.06964501,BTC-ETH,4196,12143,0.06965215,2017-09-18T22:43:32.187,2017-09-19 04:13:35.134817,85787.1556444
0.07234188,6282.96842701,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.07234188,0.06964501,BTC-ETH,4196,12144,0.06965215,2017-09-18T22:43:34.827,2017-09-19 04:13:40.967609,85788.2556444
0.07234189,6283.23669129,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.07234189,0.06964501,BTC-ETH,4195,12142,0.06965215,2017-09-18T22:43:41.263,2017-09-19 04:13:46.394773,85791.9617351
0.07234184,6283.71817296,0.07202402,2015-08-14T09:02:24.817,0.07595384,0.07234184,0.06964501,BTC-ETH,4197,12144,0.06965215,2017-09-18T22:43:49.357,2017-09-19 04:13:51.822325,85798.6173768
0.07234189,6283.81572982,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.07234184,0.06964501,BTC-ETH,4198,12143,0.06965215,2017-09-18T22:43:56.45,2017-09-19 04:13:57.221979,85799.9644231
0.07234189,6283.81572982,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.07234184,0.06964501,BTC-ETH,4198,12143,0.06965215,2017-09-18T22:43:56.233,2017-09-19 04:14:02.984525,85799.9644231
0.07234189,6283.83129274,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.07234184,0.06964501,BTC-ETH,4194,12145,0.06965215,2017-09-18T22:44:06.92,2017-09-19 04:14:09.232212,85800.1787758
0.07234189,6283.85753718,0.07234184,2015-08-14T09:02:24.817,0.07595384,0.07234189,0.06964501,BTC-ETH,4194,12142,0.06965215,2017-09-18T22:44:12.937,2017-09-19 04:14:15.996899,85800.5415593
0.07234184,6283.9212867,0.07202401,2015-08-14T09:02:24.817,0.07595384,0.07234184,0.06964501,BTC-ETH,4194,12143,0.06965215,2017-09-18T22:44:17.7,2017-09-19 04:14:21.926972,85801.4227855
0.07234184,6283.92331226,0.07202401,2015-08-14T09:02:24.817,0.07595384,0.07234184,0.06964501,BTC-ETH,4196,12142,0.06965215,2017-09-18T22:44:25.653,2017-09-19 04:14:27.870045,85801.4507855
0.07234184,6284.02531899,0.07202401,2015-08-14T09:02:24.817,0.07595384,0.07202401,0.06964501,BTC-ETH,4196,12144,0.06964618,2017-09-18T22:44:30.653,2017-09-19 04:14:33.241192,85802.8605813
0.07234184,6284.02531899,0.07202402,2015-08-14T09:02:24.817,0.07595384,0.07202401,0.06964501,BTC-ETH,4196,12144,0.06964618,2017-09-18T22:44:37.28,2017-09-19 04:14:39.003670,85802.8605813
0.07234184,6284.07328062,0.07202403,2015-08-14T09:02:24.817,0.07595384,0.07234184,0.06964501,BTC-ETH,4191,12144,0.06964618,2017-09-18T22:44:43.81,2017-09-19 04:14:44.657256,85803.5212442
0.07234183,6284.22437882,0.07202404,2015-08-14T09:02:24.817,0.07595384,0.07202403,0.06964501,BTC-ETH,4193,12144,0.06964618,2017-09-18T22:44:46.2,2017-09-19 04:14:50.048627,85805.6191302
0.07234183,6284.34104234,0.0723418,2015-08-14T09:02:24.817,0.07595384,0.07202404,0.06964501,BTC-ETH,4194,12146,0.06964618,2017-09-18T22:44:52.53,2017-09-19 04:14:55.516468,85807.2389161
0.07234183,6284.24624712,0.07202301,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4190,12146,0.06964618,2017-09-18T22:44:59.793,2017-09-19 04:15:01.113888,85805.8403998
0.07234183,6284.24624712,0.07201102,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4190,12146,0.06964618,2017-09-18T22:45:03.7,2017-09-19 04:15:07.599750,85805.8403998
0.07234183,6284.24624712,0.07201801,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4190,12146,0.06964618,2017-09-18T22:45:10.28,2017-09-19 04:15:13.130859,85805.8403998
0.07234183,6284.24624712,0.072021,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4190,12146,0.06964618,2017-09-18T22:45:18.077,2017-09-19 04:15:18.558080,85805.8403998
0.07234183,6284.24624712,0.07202401,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4190,12146,0.06964618,2017-09-18T22:45:19.437,2017-09-19 04:15:23.937099,85805.8403998
0.07234183,6284.25756664,0.07202101,2015-08-14T09:02:24.817,0.07595384,0.07202101,0.06964501,BTC-ETH,4195,12147,0.06964618,2017-09-18T22:45:24.7,2017-09-19 04:15:29.053423,85805.8309038
0.07234183,6284.25756664,0.07202101,2015-08-14T09:02:24.817,0.07595384,0.07202101,0.06964501,BTC-ETH,4195,12147,0.06964618,2017-09-18T22:45:24.7,2017-09-19 04:15:34.532366,85805.8309038
0.07234183,6284.25756664,0.07214184,2015-08-14T09:02:24.817,0.07595384,0.07202101,0.06964501,BTC-ETH,4195,12147,0.06964618,2017-09-18T22:45:35.467,2017-09-19 04:15:39.961664,85805.8309038
0.07234183,6284.25756664,0.07214184,2015-08-14T09:02:24.817,0.07595384,0.07202101,0.06964501,BTC-ETH,4195,12147,0.06964618,2017-09-18T22:45:35.467,2017-09-19 04:15:45.339367,85805.8309038
0.07214184,6284.24298125,0.07203001,2015-08-14T09:02:24.817,0.07595384,0.07214184,0.06964501,BTC-ETH,4197,12150,0.06965215,2017-09-18T22:45:45.247,2017-09-19 04:15:50.711290,85805.6207408
0.07214184,6284.24298125,0.07203001,2015-08-14T09:02:24.817,0.07595384,0.07214184,0.06964501,BTC-ETH,4197,12150,0.06965215,2017-09-18T22:45:45.247,2017-09-19 04:15:56.140202,85805.6207408
0.07214184,6284.24298125,0.07203005,2015-08-14T09:02:24.817,0.07595384,0.07214184,0.06964501,BTC-ETH,4197,12150,0.06965215,2017-09-18T22:46:00.577,2017-09-19 04:16:01.671697,85805.6207408
0.07214184,6284.24298125,0.07208598,2015-08-14T09:02:24.817,0.07595384,0.07214184,0.06964501,BTC-ETH,4197,12150,0.06965215,2017-09-18T22:46:06.327,2017-09-19 04:16:07.915551,85805.6207408
0.07234183,6284.03189113,0.07208602,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4193,12152,0.06965215,2017-09-18T22:46:12.45,2017-09-19 04:16:13.346470,85802.546946
0.07234183,6284.10361081,0.07208606,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4195,12149,0.06965215,2017-09-18T22:46:17.467,2017-09-19 04:16:18.874358,85803.538346
0.07234182,6284.10361081,0.0720861,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4195,12149,0.06965215,2017-09-18T22:46:23.31,2017-09-19 04:16:24.306780,85803.538346
0.07234183,6283.89758832,0.07208615,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4193,12149,0.06965215,2017-09-18T22:46:28.497,2017-09-19 04:16:29.829120,85800.5773658
0.07208625,6283.89758832,0.0720862,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4193,12149,0.06965215,2017-09-18T22:46:34.7,2017-09-19 04:16:35.257307,85800.5773658
0.07208625,6283.89758832,0.07208624,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4193,12149,0.06965215,2017-09-18T22:46:39.7,2017-09-19 04:16:40.684567,85800.5773658
0.07234182,6283.8984738,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4193,12149,0.06965215,2017-09-18T22:46:43.733,2017-09-19 04:16:46.111861,85800.5896415
0.07234182,6283.89948603,0.07208627,2015-08-14T09:02:24.817,0.07595384,0.07230251,0.06964501,BTC-ETH,4172,12151,0.06965215,2017-09-18T22:46:49.17,2017-09-19 04:16:51.557645,85800.6036415
0.07234182,6283.98897376,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4161,12151,0.06965215,2017-09-18T22:46:55.67,2017-09-19 04:16:57.182217,85801.8406541
0.07234182,6284.05938701,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07230251,0.06964501,BTC-ETH,4107,12149,0.06964619,2017-09-18T22:47:01.64,2017-09-19 04:17:02.682280,85802.7510625
0.07234183,6284.18495218,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4093,12150,0.06964619,2017-09-18T22:47:04.903,2017-09-19 04:17:08.539278,85804.484076
0.07234183,6284.34192947,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07230251,0.06964501,BTC-ETH,4091,12148,0.06964619,2017-09-18T22:47:11.64,2017-09-19 04:17:14.169605,85806.65448
0.07234183,6284.43192946,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4094,12150,0.06964619,2017-09-18T22:47:17.467,2017-09-19 04:17:19.597027,85807.8985735
0.07234183,6284.43192946,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4094,12150,0.06964619,2017-09-18T22:47:17.467,2017-09-19 04:17:25.023531,85807.8985735
0.07234183,6284.46592457,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07230251,0.06964501,BTC-ETH,4084,12149,0.06964619,2017-09-18T22:47:29.45,2017-09-19 04:17:30.398193,85808.3687524
0.07234183,6284.46592457,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07230251,0.06964501,BTC-ETH,4084,12149,0.06964619,2017-09-18T22:47:29.45,2017-09-19 04:17:35.878540,85808.3687524
0.07234183,6284.61559583,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4066,12150,0.06964619,2017-09-18T22:47:35.39,2017-09-19 04:17:41.251877,85810.4376976
0.07234183,6284.61559583,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4066,12150,0.06964619,2017-09-18T22:47:35.623,2017-09-19 04:17:47.146574,85810.4376976
0.07234183,6284.76435251,0.07230253,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4018,12149,0.06964619,2017-09-18T22:47:51.84,2017-09-19 04:17:53.288427,85812.4828645
0.07234183,6284.76435251,0.07230252,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4018,12149,0.06964619,2017-09-18T22:47:55.577,2017-09-19 04:17:58.714396,85812.4828645
0.07234183,6284.92299231,0.07230251,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,3970,12151,0.06964619,2017-09-18T22:48:02.763,2017-09-19 04:18:04.096455,85814.6285816
0.07234183,6285.00693654,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,3959,12150,0.06964619,2017-09-18T22:48:09.14,2017-09-19 04:18:10.183057,85815.7889647
0.07234183,6284.66592122,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.07230257,0.06964501,BTC-ETH,3935,12150,0.06965215,2017-09-18T22:48:12.717,2017-09-19 04:18:15.612336,85810.8889647
0.07234183,6284.66592122,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.07230257,0.06964501,BTC-ETH,3935,12150,0.06965215,2017-09-18T22:48:12.717,2017-09-19 04:18:21.854679,85810.8889647
0.07234183,6284.66592122,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.07230257,0.06964501,BTC-ETH,3935,12150,0.06965215,2017-09-18T22:48:12.717,2017-09-19 04:18:27.251915,85810.8889647
0.07234183,6284.66592122,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.07230257,0.06964501,BTC-ETH,3935,12150,0.06965215,2017-09-18T22:48:12.717,2017-09-19 04:18:32.816088,85810.8889647
0.07234183,6284.80900107,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,3898,12151,0.06964619,2017-09-18T22:48:33.043,2017-09-19 04:18:38.581227,85812.8653005
0.07234183,6284.80900107,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,3898,12151,0.06964619,2017-09-18T22:48:33.043,2017-09-19 04:18:43.976494,85812.8653005
0.07234183,6284.91815298,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.07230257,0.06964501,BTC-ETH,3955,12151,0.06964619,2017-09-18T22:48:48.903,2017-09-19 04:18:49.470298,85814.3745353
0.072341,6284.94897752,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,3974,12153,0.06964619,2017-09-18T22:48:53.077,2017-09-19 04:18:54.932901,85814.8006358
0.07230257,6284.94897752,0.07230252,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,3974,12153,0.06964619,2017-09-18T22:48:58.327,2017-09-19 04:19:00.466954,85814.8006358
0.072341,6285.3155016,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,4038,12154,0.06965215,2017-09-18T22:49:05.56,2017-09-19 04:19:07.425661,85819.8432816
0.072341,6285.20617257,0.07230257,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,4085,12156,0.06965215,2017-09-18T22:49:09.09,2017-09-19 04:19:12.853334,85818.0489509
0.072341,6285.2188297,0.07230258,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,4144,12157,0.06965215,2017-09-18T22:49:16.67,2017-09-19 04:19:18.281088,85818.2239159
0.072341,6285.2188297,0.07230258,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,4144,12157,0.06965215,2017-09-18T22:49:16.873,2017-09-19 04:19:23.915334,85818.2239159
0.0723418,6286.29084525,0.072341,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,4192,12155,0.06965215,2017-09-18T22:49:27.107,2017-09-19 04:19:29.954618,85833.0428367
0.0723418,6286.29084525,0.072341,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,4192,12155,0.06965215,2017-09-18T22:49:27.107,2017-09-19 04:19:35.488847,85833.0428367
0.07234183,6287.21422763,0.072341,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4195,12153,0.06965215,2017-09-18T22:49:37.06,2017-09-19 04:19:41.477320,85845.7541064
0.07234183,6287.18758626,0.072341,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,4181,12154,0.06980001,2017-09-18T22:49:43.013,2017-09-19 04:19:46.947894,85845.3619464
0.07234183,6287.22616889,0.072341,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4143,12154,0.069656,2017-09-18T22:49:51.653,2017-09-19 04:19:52.322497,85845.8949861
0.0723418,6287.23226305,0.072341,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4126,12154,0.069656,2017-09-18T22:49:56.89,2017-09-19 04:19:57.705394,85845.9792273
0.0723418,6287.23226305,0.072341,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4126,12154,0.069656,2017-09-18T22:49:56.997,2017-09-19 04:20:03.132661,85845.9792273
0.0723418,6287.23226305,0.072341,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4126,12154,0.069656,2017-09-18T22:49:56.997,2017-09-19 04:20:08.399255,85845.9792273
0.07234179,6287.18888365,0.072341,2015-08-14T09:02:24.817,0.07595384,0.072341,0.06964501,BTC-ETH,4120,12155,0.06980001,2017-09-18T22:50:13.763,2017-09-19 04:20:14.294436,85845.3574468
0.07234183,6287.88920622,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4153,12153,0.06980001,2017-09-18T22:50:18.45,2017-09-19 04:20:19.722472,85855.0390275
0.07234183,6287.88920622,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4153,12153,0.06980001,2017-09-18T22:50:18.577,2017-09-19 04:20:25.093855,85855.0390275
0.07234183,6288.78458983,0.07211,2015-08-14T09:02:24.817,0.07595384,0.07211,0.06964501,BTC-ETH,4177,12154,0.06980001,2017-09-18T22:50:26.607,2017-09-19 04:20:30.781024,85867.4025052
0.07234183,6289.07252822,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4196,12156,0.06980001,2017-09-18T22:50:33.937,2017-09-19 04:20:36.208998,85871.3827529
0.07234182,6288.2085299,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4196,12159,0.06980001,2017-09-18T22:50:40.247,2017-09-19 04:20:41.631957,85858.9952462
0.07234181,6288.2085299,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4196,12159,0.06980001,2017-09-18T22:50:41.56,2017-09-19 04:20:52.000712,85858.9952462
0.07234181,6288.21884987,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4195,12159,0.06980001,2017-09-18T22:50:50.357,2017-09-19 04:20:57.814649,85859.1379019
0.07234181,6288.28944642,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4195,12161,0.0698106,2017-09-18T22:51:01.81,2017-09-19 04:21:03.349222,85860.1129019
0.07234181,6288.28944642,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4195,12161,0.0698106,2017-09-18T22:51:02.09,2017-09-19 04:21:09.082595,85860.1129019
0.07234181,6287.48334619,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4195,12160,0.0698106,2017-09-18T22:51:11.293,2017-09-19 04:21:15.634152,85848.507852
0.07234181,6287.48334619,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4195,12160,0.0698106,2017-09-18T22:51:11.293,2017-09-19 04:21:21.061173,85848.507852
0.07234181,6287.51025445,0.07230261,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4197,12163,0.0698106,2017-09-18T22:51:25.95,2017-09-19 04:21:26.450444,85848.8643146
0.07234183,6287.98914274,0.07230262,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4198,12159,0.0698106,2017-09-18T22:51:30.89,2017-09-19 04:21:31.914623,85855.4841139
0.07234181,6288.06148457,0.07230262,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4198,12160,0.0698106,2017-09-18T22:51:32.577,2017-09-19 04:21:37.343346,85856.4841139
0.07234181,6288.10509959,0.07230262,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4198,12164,0.0698106,2017-09-18T22:51:40.2,2017-09-19 04:21:50.552141,85857.0870161
0.07234181,6288.10797738,0.07230262,2015-08-14T09:02:24.817,0.07595384,0.07230262,0.06964501,BTC-ETH,4197,12165,0.0698106,2017-09-18T22:51:48.89,2017-09-19 04:21:55.975555,85857.1268181
0.07234181,6288.10797738,0.07230262,2015-08-14T09:02:24.817,0.07595384,0.07230262,0.06964501,BTC-ETH,4197,12165,0.0698106,2017-09-18T22:51:48.89,2017-09-19 04:22:01.407292,85857.1268181
0.07234183,6288.14381584,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4198,12161,0.0698106,2017-09-18T22:52:02.623,2017-09-19 04:22:07.051256,85857.6222228
0.07234183,6288.42459584,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4195,12161,0.06970001,2017-09-18T22:52:11.59,2017-09-19 04:22:13.589384,85861.4885074
0.07234183,6288.42459584,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4195,12161,0.06970001,2017-09-18T22:52:11.78,2017-09-19 04:22:19.326000,85861.4885074
0.07234183,6288.42459584,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234181,0.06964501,BTC-ETH,4195,12161,0.06970001,2017-09-18T22:52:11.78,2017-09-19 04:22:24.754862,85861.4885074
0.07234182,6288.47230642,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4196,12162,0.06989999,2017-09-18T22:52:26.89,2017-09-19 04:22:30.182720,85862.1370804
0.07234182,6288.47230642,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4196,12162,0.06989999,2017-09-18T22:52:26.89,2017-09-19 04:22:35.570909,85862.1370804
0.07234182,6288.47230642,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4196,12162,0.06989999,2017-09-18T22:52:26.89,2017-09-19 04:22:40.694999,85862.1370804
0.07234182,6288.26037275,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4198,12161,0.06965,2017-09-18T22:52:40.483,2017-09-19 04:22:46.259778,85859.0764411
0.07234182,6288.26037275,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4198,12161,0.06965,2017-09-18T22:52:40.483,2017-09-19 04:22:51.683929,85859.0764411
0.07234182,6288.26037275,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4198,12161,0.06965,2017-09-18T22:52:40.483,2017-09-19 04:22:57.059819,85859.0764411
0.07234183,6288.89151837,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234183,0.06964501,BTC-ETH,4195,12161,0.06965001,2017-09-18T22:52:57.513,2017-09-19 04:23:02.445576,85867.758621
0.07234182,6289.13246668,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4195,12160,0.06965001,2017-09-18T22:53:06.327,2017-09-19 04:23:07.866745,85871.0893128
0.07234182,6289.14534518,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4196,12163,0.06965001,2017-09-18T22:53:10.89,2017-09-19 04:23:13.293955,85871.2673359
0.07234182,6289.14534518,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4196,12163,0.06965001,2017-09-18T22:53:11.187,2017-09-19 04:23:18.721528,85871.2673359
0.07234182,6289.10022347,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4197,12163,0.06989999,2017-09-18T22:53:22.95,2017-09-19 04:23:25.175561,85870.616115
0.07234182,6289.06634747,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4197,12166,0.06989999,2017-09-18T22:53:29.06,2017-09-19 04:23:31.521065,85870.1162591
0.07234182,6289.37251955,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4196,12163,0.06989999,2017-09-18T22:53:36.013,2017-09-19 04:23:37.022010,85874.34827
0.07234182,6289.3840556,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4195,12165,0.06989999,2017-09-18T22:53:37.653,2017-09-19 04:23:42.386604,85874.507736
0.07234182,6289.40259477,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4195,12165,0.06989999,2017-09-18T22:53:41.733,2017-09-19 04:23:47.803530,85874.764008
0.07234182,6289.40982895,0.07234181,2015-08-14T09:02:24.817,0.07595384,0.07234182,0.06964501,BTC-ETH,4194,12167,0.06989999,2017-09-18T22:53:47.56,2017-09-19 04:23:53.230816,85874.864008
0.07230261,6289.89456271,0.07211002,2015-08-14T09:02:24.817,0.07595384,0.07230262,0.06964501,BTC-ETH,4189,12166,0.06989,2017-09-18T22:53:57.827,2017-09-19 04:23:58.659202,85881.4943174
