Ask,BaseVolume,Bid,Created,High,Last,Low,MarketName,OpenBuyOrders,OpenSellOrders,PrevDay,TimeStamp,TimeStampCall,Volume
0.07232001,3358.21496315,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232001,0.071,BTC-ETH,4322,12474,0.07194999,2017-09-20 05:55:09.443000,2017-09-20 05:55:13.045400,46421.274555
0.07232001,3357.94680524,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232001,0.071,BTC-ETH,4318,12476,0.07194999,2017-09-20 05:55:12.723000,2017-09-20 05:55:14.484480,46417.5474632
0.07232001,3357.68157187,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4318,12469,0.07194999,2017-09-20 05:55:14.910000,2017-09-20 05:55:18.662240,46413.8598132
0.07232001,3357.68157187,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4318,12469,0.07194999,2017-09-20 05:55:14.600000,2017-09-20 05:55:20.152509,46413.8598132
0.07232001,3356.80496356,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4307,12467,0.07194999,2017-09-20 05:55:24.163000,2017-09-20 05:55:26.199947,46401.6759308
0.07232001,3356.80496356,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4307,12467,0.07194999,2017-09-20 05:55:24.367000,2017-09-20 05:55:29.307595,46401.6759308
0.07232001,3356.80496356,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4307,12467,0.07194999,2017-09-20 05:55:24.130000,2017-09-20 05:55:34.000853,46401.6759308
0.07232001,3356.23501833,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4260,12472,0.07194999,2017-09-20 05:55:35.367000,2017-09-20 05:55:35.548589,46393.7539705
0.07232,3356.31613373,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4255,12472,0.07194999,2017-09-20 05:55:43.413000,2017-09-20 05:55:48.469118,46394.8765198
0.07232,3355.3456896,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4191,12472,0.07195,2017-09-20 05:55:51.630000,2017-09-20 05:55:51.717995,46381.3801647
0.07232,3355.3456896,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4191,12472,0.07195,2017-09-20 05:55:51.787000,2017-09-20 05:55:54.594237,46381.3801647
0.07232,3354.76302749,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4181,12477,0.07194999,2017-09-20 05:56:02.270000,2017-09-20 05:56:03.373169,46373.2813933
0.07232,3354.77170697,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4172,12478,0.07194999,2017-09-20 05:56:06.380000,2017-09-20 05:56:07.969542,46373.4014083
0.07232001,3354.78438068,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4156,12473,0.07194999,2017-09-20 05:56:08.897000,2017-09-20 05:56:09.521584,46373.5761865
0.0724,3355.28315506,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.0724,0.071,BTC-ETH,4151,12471,0.07194999,2017-09-20 05:56:09.740000,2017-09-20 05:56:10.892855,46380.4654777
0.072499,3354.59310704,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.0724,0.071,BTC-ETH,4139,12473,0.07194999,2017-09-20 05:56:11.490000,2017-09-20 05:56:12.452772,46370.8546866
0.072499,3354.59310704,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.0724,0.071,BTC-ETH,4139,12473,0.07194999,2017-09-20 05:56:11.803000,2017-09-20 05:56:15.550332,46370.8546866
0.072499,3354.59310704,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.0724,0.071,BTC-ETH,4139,12473,0.07194999,2017-09-20 05:56:11.240000,2017-09-20 05:56:28.991679,46370.8546866
0.072499,3351.9200512,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4042,12478,0.07195,2017-09-20 05:56:36.130000,2017-09-20 05:56:36.740818,46333.6977451
0.072499,3351.9200512,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4042,12478,0.07195,2017-09-20 05:56:36.227000,2017-09-20 05:56:38.320871,46333.6977451
0.072499,3351.15213496,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4023,12478,0.07194999,2017-09-20 05:56:40.303000,2017-09-20 05:56:41.635476,46323.0237964
0.072499,3351.15213496,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4023,12478,0.07194999,2017-09-20 05:56:40.490000,2017-09-20 05:56:44.403751,46323.0237964
0.072499,3351.13407051,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4006,12477,0.07194999,2017-09-20 05:56:44.040000,2017-09-20 05:56:45.947515,46322.7724766
0.072499,3351.13407051,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4006,12477,0.07194999,2017-09-20 05:56:43.913000,2017-09-20 05:56:47.419356,46322.7724766
0.072499,3351.13407051,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4006,12477,0.07194999,2017-09-20 05:56:44.443000,2017-09-20 05:56:48.910087,46322.7724766
0.072499,3351.13407051,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4006,12477,0.07194999,2017-09-20 05:56:44.303000,2017-09-20 05:56:53.446909,46322.7724766
0.07232,3351.13407051,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4006,12477,0.07194999,2017-09-20 05:57:12.930000,2017-09-20 05:57:13.349785,46322.7724766
0.07232,3351.15105025,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3930,12477,0.07194999,2017-09-20 05:57:13.023000,2017-09-20 05:57:16.394919,46323.0067283
0.07231999,3351.15105025,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,3930,12477,0.07194999,2017-09-20 05:57:18.443000,2017-09-20 05:57:19.283709,46323.0067283
0.072499,3351.47128505,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,3955,12477,0.07194999,2017-09-20 05:57:19.460000,2017-09-20 05:57:22.275514,46327.4117892
0.072499,3351.51814845,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,3962,12474,0.07194999,2017-09-20 05:57:21.540000,2017-09-20 05:57:23.714427,46328.05819
0.072499,3351.52981994,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,3970,12473,0.07197202,2017-09-20 05:57:23.633000,2017-09-20 05:57:26.543518,46328.2189435
0.072499,3351.50255526,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,3976,12471,0.07194999,2017-09-20 05:57:25.990000,2017-09-20 05:57:29.604398,46327.8390875
0.072499,3351.45840997,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.0723,0.071,BTC-ETH,3994,12474,0.07194999,2017-09-20 05:57:29.477000,2017-09-20 05:57:32.389540,46327.2227713
0.072499,3351.46866877,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.0723,0.071,BTC-ETH,4001,12475,0.07194999,2017-09-20 05:57:31.007000,2017-09-20 05:57:33.984319,46327.3646635
0.072499,3351.46866877,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.0723,0.071,BTC-ETH,4001,12475,0.07194999,2017-09-20 05:57:31.290000,2017-09-20 05:57:35.306928,46327.3646635
0.07232,3351.36119975,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4019,12476,0.07194999,2017-09-20 05:57:35.883000,2017-09-20 05:57:36.729795,46325.8671665
0.07232,3351.39278591,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4091,12478,0.071985,2017-09-20 05:57:44.740000,2017-09-20 05:57:48.893482,46326.3036595
0.07232,3350.70325383,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4115,12476,0.07197202,2017-09-20 05:57:48.007000,2017-09-20 05:57:50.379776,46316.7225181
0.07232,3350.53907909,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.0723,0.071,BTC-ETH,4150,12475,0.07197202,2017-09-20 05:57:52.507000,2017-09-20 05:57:53.225260,46314.4401436
0.07232,3350.11614132,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4159,12475,0.07197202,2017-09-20 05:57:53.773000,2017-09-20 05:57:55.993495,46308.5631407
0.07232,3350.07481688,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4177,12476,0.071985,2017-09-20 05:57:56.553000,2017-09-20 05:57:57.465946,46307.9884651
0.07232,3350.00793016,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4201,12477,0.071985,2017-09-20 05:57:59.960000,2017-09-20 05:58:00.493030,46307.0585988
0.07232,3349.00422615,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4219,12478,0.07197202,2017-09-20 05:58:02.163000,2017-09-20 05:58:03.337965,46293.1122636
0.07232,3349.00198748,0.0723,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4243,12479,0.07197202,2017-09-20 05:58:05.413000,2017-09-20 05:58:06.211710,46293.0805767
0.072499,3348.66088164,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4311,12477,0.07197202,2017-09-20 05:58:18.053000,2017-09-20 05:58:20.379875,46288.3036692
0.072499,3348.76414954,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12474,0.07197202,2017-09-20 05:58:21.663000,2017-09-20 05:58:21.868190,46289.728074
0.072499,3348.77285616,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4318,12473,0.07197202,2017-09-20 05:58:23.790000,2017-09-20 05:58:24.971383,46289.848167
0.072499,3348.77716303,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4315,12472,0.07197202,2017-09-20 05:58:26.367000,2017-09-20 05:58:27.791984,46289.907573
0.072499,3348.26506508,0.0724095,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12475,0.07197205,2017-09-20 05:58:38.807000,2017-09-20 05:58:41.959926,46282.7919541
0.072499,3348.26506508,0.0724095,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12475,0.07197205,2017-09-20 05:58:38.523000,2017-09-20 05:58:43.476827,46282.7919541
0.072499,3345.43447305,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12476,0.071975,2017-09-20 05:58:45.993000,2017-09-20 05:58:46.541484,46243.4570456
0.072499,3345.70827976,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12476,0.071975,2017-09-20 05:58:49.400000,2017-09-20 05:58:50.969158,46247.2337421
0.072499,3345.70827976,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12476,0.071975,2017-09-20 05:58:49.807000,2017-09-20 05:59:02.913691,46247.2337421
0.072499,3343.64220959,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4317,12476,0.071985,2017-09-20 05:59:22.807000,2017-09-20 05:59:23.799651,46218.5321323
0.072499,3343.5266384,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12476,0.071985,2017-09-20 05:59:25.697000,2017-09-20 05:59:26.197877,46216.9261773
0.0724095,3343.5266384,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12476,0.071985,2017-09-20 05:59:33.963000,2017-09-20 05:59:35.191477,46216.9261773
0.072499,3343.29456489,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12477,0.07199986,2017-09-20 05:59:36.540000,2017-09-20 05:59:39.887692,46213.6964006
0.072499,3343.29456489,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12477,0.07199986,2017-09-20 05:59:36.993000,2017-09-20 05:59:44.550186,46213.6964006
0.072499,3339.42016556,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12477,0.07194999,2017-09-20 05:59:47.837000,2017-09-20 05:59:48.906193,46159.8599222
0.072499,3339.42016556,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.072499,0.071,BTC-ETH,4316,12477,0.07194999,2017-09-20 05:59:47.540000,2017-09-20 05:59:51.964786,46159.8599222
0.072499,3339.39602834,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4316,12477,0.07194999,2017-09-20 05:59:54.510000,2017-09-20 05:59:55.064946,46159.5244086
0.07249899,3339.66613105,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4311,12476,0.07199986,2017-09-20 06:00:05.603000,2017-09-20 06:00:07.719193,46163.2138344
0.07232,3339.98079625,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07249899,0.071,BTC-ETH,4312,12476,0.071985,2017-09-20 06:00:07.570000,2017-09-20 06:00:09.423629,46167.552066
0.07232,3339.98079625,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07249899,0.071,BTC-ETH,4312,12476,0.071985,2017-09-20 06:00:07.650000,2017-09-20 06:00:12.325727,46167.552066
0.07232,3340.11007653,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4313,12477,0.07194999,2017-09-20 06:00:13.167000,2017-09-20 06:00:13.892243,46169.334586
0.07232,3340.11293172,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4312,12477,0.07194999,2017-09-20 06:00:18.180000,2017-09-20 06:00:19.875559,46169.374066
0.07232,3340.11692595,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4314,12476,0.07194999,2017-09-20 06:00:21.353000,2017-09-20 06:00:22.955172,46169.429296
0.07232,3340.11839542,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4317,12474,0.07194999,2017-09-20 06:00:25.260000,2017-09-20 06:00:27.522800,46169.449615
0.07232,3340.11936243,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4316,12476,0.071985,2017-09-20 06:00:27.980000,2017-09-20 06:00:28.891417,46169.4581604
0.0723001,3340.1489081,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.0723001,0.071,BTC-ETH,4314,12477,0.071985,2017-09-20 06:00:29.697000,2017-09-20 06:00:30.389329,46169.8668138
0.0723001,3339.3850091,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.0723001,0.071,BTC-ETH,4312,12478,0.07194999,2017-09-20 06:00:34.277000,2017-09-20 06:00:34.996811,46159.2527964
0.0723001,3339.3850091,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.0723001,0.071,BTC-ETH,4312,12478,0.07194999,2017-09-20 06:00:34.603000,2017-09-20 06:00:36.393286,46159.2527964
0.0723001,3339.29276614,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.0723001,0.071,BTC-ETH,4312,12476,0.07194999,2017-09-20 06:00:44.103000,2017-09-20 06:00:48.232034,46157.9637388
0.0723001,3339.28215412,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4314,12476,0.07194999,2017-09-20 06:00:50.040000,2017-09-20 06:00:51.388874,46157.8156459
0.0723001,3338.58932677,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.0723001,0.071,BTC-ETH,4313,12476,0.07199986,2017-09-20 06:01:00.430000,2017-09-20 06:01:09.189941,46148.1921765
0.07232,3338.57261276,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.0723001,0.071,BTC-ETH,4283,12475,0.07199986,2017-09-20 06:01:09.697000,2017-09-20 06:01:11.030712,46147.9559731
0.07232,3337.98355846,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4265,12477,0.07199986,2017-09-20 06:01:14.447000,2017-09-20 06:01:15.406547,46139.7685922
0.07232,3337.98355846,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4265,12477,0.07199986,2017-09-20 06:01:13.993000,2017-09-20 06:01:17.035904,46139.7685922
0.07232,3338.00329213,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4233,12477,0.07199986,2017-09-20 06:01:22.933000,2017-09-20 06:01:23.151384,46140.039741
0.07232,3338.52728175,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4230,12476,0.07199986,2017-09-20 06:01:34.027000,2017-09-20 06:01:38.907270,46147.2767621
0.07232,3338.53451176,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.0723001,0.071,BTC-ETH,4230,12476,0.07199986,2017-09-20 06:01:38.823000,2017-09-20 06:01:40.552133,46147.3767621
0.07232,3338.63268686,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4228,12476,0.07199986,2017-09-20 06:01:47.527000,2017-09-20 06:01:52.675087,46148.7310148
0.07232,3338.63268686,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4228,12476,0.07199986,2017-09-20 06:01:47.290000,2017-09-20 06:01:54.527250,46148.7310148
0.07232,3338.63268686,0.0723001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4228,12476,0.07199986,2017-09-20 06:01:47.150000,2017-09-20 06:02:00.361444,46148.7310148
0.0723001,3339.42373714,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.0723001,0.071,BTC-ETH,4220,12479,0.07199986,2017-09-20 06:02:00.683000,2017-09-20 06:02:01.908656,46159.6676764
0.07232,3339.75097219,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4220,12477,0.07199986,2017-09-20 06:02:01.497000,2017-09-20 06:02:03.454578,46164.1930025
0.07232,3339.75097219,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4220,12477,0.07199986,2017-09-20 06:02:01.747000,2017-09-20 06:02:05.193734,46164.1930025
0.07232,3339.75097219,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4220,12477,0.07199986,2017-09-20 06:02:01.963000,2017-09-20 06:02:06.660899,46164.1930025
0.07232,3338.28377746,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4209,12478,0.072,2017-09-20 06:02:12.963000,2017-09-20 06:02:14.214570,46143.8103934
0.07232,3338.20460196,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4196,12480,0.07194999,2017-09-20 06:02:18.353000,2017-09-20 06:02:20.223173,46142.7046914
0.07232,3338.20460196,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4196,12480,0.07194999,2017-09-20 06:02:18.527000,2017-09-20 06:02:21.713193,46142.7046914
0.07229,3338.21767089,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07229,0.071,BTC-ETH,4187,12482,0.072,2017-09-20 06:02:32.400000,2017-09-20 06:02:34.699898,46142.8769449
0.07229,3338.21767089,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07229,0.071,BTC-ETH,4187,12482,0.072,2017-09-20 06:02:32.310000,2017-09-20 06:02:36.346939,46142.8769449
0.07229,3338.21767089,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07229,0.071,BTC-ETH,4187,12482,0.072,2017-09-20 06:02:32.650000,2017-09-20 06:02:41.233817,46142.8769449
0.07232,3338.91832982,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4203,12482,0.07194999,2017-09-20 06:02:41.620000,2017-09-20 06:02:42.744888,46152.5649206
0.07232,3338.91832982,0.07229,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4203,12482,0.07194999,2017-09-20 06:02:47.387000,2017-09-20 06:02:48.808157,46152.5649206
0.07232,3338.3109091,0.07229,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4213,12479,0.07194999,2017-09-20 06:02:54.510000,2017-09-20 06:02:56.236619,46144.1226519
0.07232,3338.3253731,0.07229,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4213,12480,0.07194999,2017-09-20 06:02:56.137000,2017-09-20 06:02:57.794111,46144.3226519
0.07232,3337.25308666,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4210,12478,0.07194999,2017-09-20 06:03:01.027000,2017-09-20 06:03:02.110305,46129.4142845
0.07232,3337.25308666,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4210,12478,0.07194999,2017-09-20 06:03:01.293000,2017-09-20 06:03:03.558009,46129.4142845
0.07232,3336.67755559,0.07229001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4214,12480,0.072,2017-09-20 06:03:14.420000,2017-09-20 06:03:15.222004,46121.4013825
0.07232,3336.10674525,0.07229001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4215,12483,0.07194999,2017-09-20 06:03:26.760000,2017-09-20 06:03:28.484380,46113.4708002
0.07232,3336.04199484,0.07229001,2015-08-14 09:02:24.817000,0.07306702,0.07229001,0.071,BTC-ETH,4215,12482,0.07194999,2017-09-20 06:03:28.840000,2017-09-20 06:03:32.394354,46112.5684301
0.07232,3336.04199484,0.07229001,2015-08-14 09:02:24.817000,0.07306702,0.07229001,0.071,BTC-ETH,4215,12482,0.07194999,2017-09-20 06:03:28.823000,2017-09-20 06:03:33.815263,46112.5684301
0.07232,3336.04199484,0.07229001,2015-08-14 09:02:24.817000,0.07306702,0.07229001,0.071,BTC-ETH,4215,12482,0.07194999,2017-09-20 06:03:29.043000,2017-09-20 06:03:35.260126,46112.5684301
0.07232,3335.92977486,0.07226,2015-08-14 09:02:24.817000,0.07306702,0.07226,0.071,BTC-ETH,4213,12483,0.07194999,2017-09-20 06:03:36.310000,2017-09-20 06:03:38.524658,46111.0045041
0.07229001,3336.07721548,0.07226001,2015-08-14 09:02:24.817000,0.07306702,0.07226001,0.071,BTC-ETH,4214,12484,0.07193999,2017-09-20 06:03:48.683000,2017-09-20 06:03:56.363716,46113.0405416
0.07229001,3336.26879384,0.07226001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4212,12487,0.07193999,2017-09-20 06:03:57.717000,2017-09-20 06:03:58.016780,46115.6882122
0.07229001,3335.3543549,0.072265,2015-08-14 09:02:24.817000,0.07306702,0.072265,0.071,BTC-ETH,4215,12487,0.07193999,2017-09-20 06:04:07.903000,2017-09-20 06:04:09.409026,46102.9725607
0.07229001,3335.29426801,0.072265,2015-08-14 09:02:24.817000,0.07306702,0.07229001,0.071,BTC-ETH,4244,12485,0.07194999,2017-09-20 06:04:16.293000,2017-09-20 06:04:18.405177,46102.1358629
0.07232,3335.44724971,0.07226001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4247,12481,0.07194999,2017-09-20 06:04:20.043000,2017-09-20 06:04:21.301857,46104.2472817
0.07232,3335.21685614,0.07229001,2015-08-14 09:02:24.817000,0.07306702,0.07229001,0.071,BTC-ETH,4274,12483,0.07194999,2017-09-20 06:04:29.357000,2017-09-20 06:04:38.062248,46101.044615
0.07232,3334.2068852,0.07229001,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4289,12484,0.07192,2017-09-20 06:04:37.090000,2017-09-20 06:04:39.529686,46087.0021164
0.07232,3334.2148404,0.07229002,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4290,12483,0.07192,2017-09-20 06:04:41.280000,2017-09-20 06:04:42.480911,46087.1121164
0.07249899,3335.00533438,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4291,12476,0.07192,2017-09-20 06:04:45.670000,2017-09-20 06:04:46.837591,46098.0420262
0.07249899,3335.00533438,0.07232,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4291,12476,0.07192,2017-09-20 06:04:45.560000,2017-09-20 06:04:52.765842,46098.0420262
0.07249899,3335.00533438,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4291,12476,0.07192,2017-09-20 06:04:58.670000,2017-09-20 06:05:00.201236,46098.0420262
0.07249899,3335.00533438,0.072321,2015-08-14 09:02:24.817000,0.07306702,0.07232,0.071,BTC-ETH,4291,12476,0.07192,2017-09-20 06:04:58.327000,2017-09-20 06:05:03.268701,46098.0420262
